Código;;;Nome;;;Fornecedor;;;;Localidade;Conta;;Nº Documento;;Dependência;;;;Dt. Aquisição;;Vl. Aquisição;Vl. Deprec.;;;;;Vl. Atual;;;;Status;
22-0917 / 000012;;;5 - GRADE DE MADEIRA P/ ÓRGÃO GRADIL ORGAO;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000013;;;58 - ESTANTES MUSICAIS - PARTITURAS / QUADRO MUSICAL LOTE DE 03 ESTANTES MUSICAIS (AVULSO);;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000014;;;58 - ESTANTES MUSICAIS - PARTITURAS / QUADRO MUSICAL LOTE DE 16 ESTANTES MUSICAIS (EM USO);;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000015;;;7 - MESA MESA DE MADEIRA 1.34MX0.80M;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000016;;;2 - TRIBUNA  / CRIADO MUDO TRIBUNA;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000017;;;14 - VENTILADOR VENTILADOR MONDIAL;;;NC;;;;BR 22-0917;1101;;0;;ATRIO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000018;;;16 - PAINEL DE CONTROLE DE SOM AMPLIF. WATTSOM WPOWER1500;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000019;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO GENUFLEXORIO 1.37M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000020;;;16 - PAINEL DE CONTROLE DE SOM MESA DE SOM YAMAHA MG 102 C;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000021;;;4 - CADEIRA CADEIRA DO PULPITO;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000022;;;4 - CADEIRA CADEIRA DO PULPITO;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000023;;;7 - MESA MESA ESCRITORIO MADEIRA 1.00M;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000024;;;7 - MESA MESA ESCRITORIO MADEIRA 1.00M;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000025;;;14 - VENTILADOR VENTILADOR DE PAREDE VENTISILVA;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000026;;;14 - VENTILADOR VENTILADOR DE PAREDE VENTISILVA;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000027;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.00M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000028;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.00M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000029;;;4 - CADEIRA CADEIRA DE MADEIRA;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000030;;;4 - CADEIRA CADEIRA DE MADEIRA;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000031;;;4 - CADEIRA CADEIRA DE MADEIRA;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000032;;;4 - CADEIRA CADEIRA DE MADEIRA;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000033;;;17 - CAIXA DE SOM CAIXA DE SOM SELENUIM;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000034;;;17 - CAIXA DE SOM CAIXA DE SOM SELENUIM;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000035;;;17 - CAIXA DE SOM CAIXA DE SOM SELENUIM;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000036;;;17 - CAIXA DE SOM CAIXA DE SOM SELENUIM;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000037;;;18 - MICROFONE MICROFONE;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000038;;;18 - MICROFONE MICROFONE;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000039;;;18 - MICROFONE MICROFONE;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000040;;;18 - MICROFONE MICROFONE;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000041;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000042;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.37M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000043;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000044;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000045;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000046;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000047;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000048;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000049;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000050;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000051;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000052;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000053;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000054;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000055;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.90M;;;NC;;;;BR 22-0917;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000056;;;51 - EQUIPAMENTO MÉDICO MACA;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;28/06/2005;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000059;;;4 - CADEIRA CADEIRA DE ESCRITORIO;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;31/12/2005;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000060;;;4 - CADEIRA CADEIRA DE ESCRITORIO;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;31/12/2005;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000061;;;4 - CADEIRA CADEIRA DE ESCRITORIO;;;NC;;;;BR 22-0917;1101;;0;;COZINHA;;;;31/12/2005;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000062;;;58 - ESTANTES MUSICAIS - PARTITURAS / QUADRO MUSICAL ESTANTE PORTATIL PARA MUSICA;;;LEIMAR MUSICAL LTDA;;;;BR 22-0917;1101;;1906;;SALAO DE CULTO;;;;08/05/2015;;91,47;80,26;;;;;11,21;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000063;;;14 - VENTILADOR VENTILADOR 40CM MONDIAL;;;CASAS BAHIA COMERCIAL LTDA;;;;BR 22-0917;1101;;47676;;SALAO DE CULTO;;;;04/03/2016;;99,90;80,68;;;;;19,22;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000065;;;8 - ARMÁRIO ARMARIO DE ACO;;;CAMILA RODRIGUES DE OLIVEIRA M;;;;BR 22-0917;1101;;356;;SALAO DE CULTO;;;;02/09/2016;;378,00;306,20;;;;;71,80;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000066;;;21 - ÓRGÃOS E INSTRUMENTOS ORGAO TOKAI YX200 C/ BANQUETA;;;NC;;;;BR 22-0917;1102;;0;;SALAO DE CULTO;;;;31/12/2005;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000068;;;50 - TERRENO TER. MONT. LOBATO CENTRAL;;;NC;;;;BR 22-0917;1108;;0;;TEMPLO;;;;10/09/1984;;1,00;0,00;;;;;1,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000069;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-0917;1101;;1106;;SALAO DE CULTO;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000070;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-0917;1101;;1106;;SALAO DE CULTO;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000071;;;14 - VENTILADOR VENTILADOR DE PAREDE INDUSTRIAL OSC 65C;;;METALURGICA VENTSILVA LTDA;;;;BR 22-0917;1101;;105104;;SALAO DE CULTO;;;;09/11/2016;;255,00;207,03;;;;;47,97;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0917 / 000072;;;14 - VENTILADOR VENTILADOR DE PAREDE INDUSTRIAL OSC 65C;;;METALURGICA VENTSILVA LTDA;;;;BR 22-0917;1101;;105104;;SALAO DE CULTO;;;;09/11/2016;;255,00;207,03;;;;;47,97;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000001;;;60 - CONSTRUÇÃO EDIF. NATIV SERRA CENTRAL;;;NC;;;;BR 22-0924;1100;;0;;TEMPLO;;;;14/08/1984;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000002;;;2 - TRIBUNA  / CRIADO MUDO TRIBUNA;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000003;;;4 - CADEIRA CADEIRA;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000005;;;58 - ESTANTES MUSICAIS - PARTITURAS / QUADRO MUSICAL QUADRO MUSICAL;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000006;;;61 - CAIXA DE COLETA CAIXA DE COLETA;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000007;;;14 - VENTILADOR VENTILADOR TUFAO;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000008;;;55 - ESCADA ESCADA ALUMINIO 8 DEGRAUS;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000009;;;7 - MESA MESA 1.25 X 0.70M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000010;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.30M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000011;;;16 - PAINEL DE CONTROLE DE SOM APARELHO SOM MARK AUDIO PM4 800;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000012;;;4 - CADEIRA CADEIRA PÚLPITO;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000013;;;4 - CADEIRA CADEIRA PÚLPITO;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000014;;;18 - MICROFONE MICROFONES TESTEMUNHO IRMÃS;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000015;;;18 - MICROFONE MICROFONES TESTEMUNHO IRMÃOS;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000016;;;14 - VENTILADOR VENTILADOR VENTISILVA;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000017;;;14 - VENTILADOR VENTILADOR VENTISILVA;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000018;;;14 - VENTILADOR VENTILADOR VENTISILVA;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000019;;;14 - VENTILADOR VENTILADOR VENTISILVA;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000020;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.50M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000021;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.50M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000022;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.50M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000023;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.50M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000024;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1.50M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000026;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 1,17M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000027;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000028;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000029;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000030;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000031;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000032;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000033;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000034;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000035;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-0924 / 000036;;;1 - BANCO DE MADEIRA  /  GENUFLEXÓRIO BANCO MADEIRA 2.40M;;;NC;;;;BR 22-0924;1101;;0;;SALAO DE CULTO;;;;31/12/2004;;1,00;1,00;;;;;0,00;;;;Depreciado;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
